date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:10:49	203862/203862	---M--	200	added ('OK')	image/jpeg	etag:%2204f1738330ae4129383245e180b16990%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/09/24175504/media3-1-1024x852.jpeg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/09/24175504/media3-1-1024x852.jpg	(from https://mamiguide.com/award/highlights/)
23:10:50	181673/181673	---M--	200	added ('OK')	image/jpeg	etag:%229abf9dc7632168a5d052117e70fc2caf%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/09/24175457/media4-1-1024x679.jpeg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/09/24175457/media4-1-1024x679.jpg	(from https://mamiguide.com/award/highlights/)
23:10:50	476/476	---M--	200	added ('OK')	image/png	etag:%225586bdac553b92aafc83c8050a29cb58%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/09/24180328/stars.png	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/09/24180328/stars.png	(from https://mamiguide.com/award/highlights/)
23:10:51	84536/84536	---M--	200	added ('OK')	image/png	etag:%22478cefec54dec5db8ef5a8c4aa7191d7%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/22193939/%e9%a6%96%e9%a0%81%e5%ba%95%e6%a8%99-01-1024x205.png	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/22193939/%e9%a6%96%e9%a0%81%e5%ba%95%e6%a8%99-01-1024x205.png	(from https://mamiguide.com/award/highlights/)
23:10:51	34675/34675	---M-Z	200	added ('OK')	text/css	etag:%228773-6290216b060bd-gzip%22	https://mamiguide.com/wp-content/uploads/elementor/css/post-34101.css?ver=1733938807	D:/baby1/baby/mamiguide.com/wp-content/uploads/elementor/css/post-3410103ee.css	(from https://mamiguide.com/award/winners/)
23:10:52	323710/323710	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2015:10:52%20GMT	https://mamiguide.com/wp-json/wp/v2/pages/34101	D:/baby1/baby/mamiguide.com/wp-json/wp/v2/pages/34101.json	(from https://mamiguide.com/award/winners/)
23:10:53	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sun,%2015%20Dec%202024%2015:10:52%20GMT	https://mamiguide.com/2exx	D:/baby1/baby/mamiguide.com/2exx.107.delayed	(from https://mamiguide.com/award/winners/)
23:10:53	2552/2552	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2015:10:53%20GMT	https://mamiguide.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmamiguide.com%2Faward%2Fwinners%2F	D:/baby1/baby/mamiguide.com/wp-json/oembed/1.0/embed3277.json	(from https://mamiguide.com/award/winners/)
23:10:54	5429/5429	---M-Z	200	added ('OK')	text/xml	date:Sun,%2015%20Dec%202024%2015:10:54%20GMT	https://mamiguide.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmamiguide.com%2Faward%2Fwinners%2F&format=xml	D:/baby1/baby/mamiguide.com/wp-json/oembed/1.0/embedf0ff	(from https://mamiguide.com/award/winners/)
23:10:55	20999/20999	---M--	200	added ('OK')	image/png	etag:%2219e90402fb20147ff83f9fab81ac386e%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/22193724/%e9%86%ab%e7%99%82%e8%b2%a2%e7%8d%bb-01.png	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/22193724/%e9%86%ab%e7%99%82%e8%b2%a2%e7%8d%bb-01.png	(from https://mamiguide.com/award/winners/)
23:10:55	80072/80072	---M--	200	added ('OK')	image/jpeg	etag:%22912b1fb18cbb271008728fa5d32ec7db%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131629/71%e9%99%b3%e6%8c%81%e5%b9%b3-%e9%86%ab%e5%b8%ab2-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131629/71%e9%99%b3%e6%8c%81%e5%b9%b3-%e9%86%ab%e5%b8%ab2-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:56	82395/82395	---M--	200	added ('OK')	image/jpeg	etag:%22e27b1d2740f7823128e3ee3790ecd40a%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131626/71%e9%99%b3%e6%8c%81%e5%b9%b3-%e9%86%ab%e5%b8%ab-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131626/71%e9%99%b3%e6%8c%81%e5%b9%b3-%e9%86%ab%e5%b8%ab-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:56	18933/18933	---M--	200	added ('OK')	image/jpeg	etag:%22060e37ca66e9bb08b7dc500f8364eb67%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131631/72%e6%9e%97%e7%82%ab%e6%b2%9b-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131631/72%e6%9e%97%e7%82%ab%e6%b2%9b-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:56	37436/37436	---M--	200	added ('OK')	image/jpeg	etag:%223290f78cf70d8aa2e9632769be7e81a9%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131634/73%e8%98%87%e4%bf%8a%e6%ba%90-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131634/73%e8%98%87%e4%bf%8a%e6%ba%90-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:57	44408/44408	---M--	200	added ('OK')	image/jpeg	etag:%2266d1bd688f6af8ea9fdd7eff803015df%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131636/74%e5%ad%ab%e6%99%a8%e8%8a%b3-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131636/74%e5%ad%ab%e6%99%a8%e8%8a%b3-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:57	22320/22320	---M--	200	added ('OK')	image/jpeg	etag:%22a77ca49106d329d56cf26f092b61b95e%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131642/75%e9%99%b3%e6%9b%89%e8%90%b1-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131642/75%e9%99%b3%e6%9b%89%e8%90%b1-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:57	41902/41902	---M--	200	added ('OK')	image/jpeg	etag:%229f472651c9ad6d36bf0931c208baa952%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131644/76%e6%9e%97%e8%a1%a3%e9%99%b5-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131644/76%e6%9e%97%e8%a1%a3%e9%99%b5-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:58	62993/62993	---M--	200	added ('OK')	image/jpeg	etag:%228502abeea3c1afe2c44d14ebefbf85c3%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131647/77%e9%82%b1%e6%98%8e%e7%a7%80-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131647/77%e9%82%b1%e6%98%8e%e7%a7%80-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:58	101519/101519	---M--	200	added ('OK')	image/jpeg	etag:%222734417e7009589a980f80c21105b6dc%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131650/78%e8%94%a1%e5%ae%9c%e6%bd%94-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131650/78%e8%94%a1%e5%ae%9c%e6%bd%94-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:59	119088/119088	---M--	200	added ('OK')	image/jpeg	etag:%2272f346a87f2380283f30d5dece60bb3a%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131652/79%e9%ab%98%e7%be%8e%e7%8e%b2-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131652/79%e9%ab%98%e7%be%8e%e7%8e%b2-01.jpg	(from https://mamiguide.com/award/winners/)
23:10:59	103586/103586	---M--	200	added ('OK')	image/jpeg	etag:%22bd64bb0ce38e3bace871ec634feefdd7%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131655/80%e9%bb%83%e7%a7%8b%e8%89%b7-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131655/80%e9%bb%83%e7%a7%8b%e8%89%b7-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:00	67110/67110	---M--	200	added ('OK')	image/jpeg	etag:%22443a94660dadf83eef489e2ff26bab7b%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131658/81%e6%9c%b1%e6%ad%a3%e8%8b%b1-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131658/81%e6%9c%b1%e6%ad%a3%e8%8b%b1-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:00	60385/60385	---M--	200	added ('OK')	image/jpeg	etag:%227c67795b5ac5312e65d64941f493a42b%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131701/82%e5%91%a8%e9%9b%85%e7%91%a9-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131701/82%e5%91%a8%e9%9b%85%e7%91%a9-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:00	49030/49030	---M--	200	added ('OK')	image/jpeg	etag:%222a90efdb07985ed576ee948e36b8b02e%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131703/83%e6%9e%97%e7%be%8e%e9%b3%b3-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131703/83%e6%9e%97%e7%be%8e%e9%b3%b3-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:01	38038/38038	---M--	200	added ('OK')	image/jpeg	etag:%227a6767c742685199c59f5c6f55142864%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/25113346/%e4%bd%a9%e8%90%b1-1-1.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/25113346/%e4%bd%a9%e8%90%b1-1-1.jpg	(from https://mamiguide.com/award/winners/)
23:11:01	45102/45102	---M--	200	added ('OK')	image/jpeg	etag:%22bdc0b0c92224d7aa534370311d71ac90%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131709/85%e8%b6%99%e8%95%99%e9%88%b4-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131709/85%e8%b6%99%e8%95%99%e9%88%b4-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:02	51181/51181	---M--	200	added ('OK')	image/jpeg	etag:%228132c234753be07b533bd074f0505842%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131712/86%e9%99%b3%e9%87%91%e6%98%8e-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20131712/86%e9%99%b3%e9%87%91%e6%98%8e-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:02	20516/20516	---M--	200	added ('OK')	image/png	etag:%22accfe1cf4017db4667a4fc6461719406%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/22193726/%e5%84%aa%e8%b3%aa%e5%93%81%e7%89%8c-01.png	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/22193726/%e5%84%aa%e8%b3%aa%e5%93%81%e7%89%8c-01.png	(from https://mamiguide.com/award/winners/)
23:11:02	88106/88106	---M--	200	added ('OK')	image/jpeg	etag:%22d1d27eb5209cfcea4657fa8df6c7fd66%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143425/2%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143425/2%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:03	30506/30506	---M--	200	added ('OK')	image/jpeg	etag:%2251847e637752caef8c7b64a6beec89e9%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143358/2%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143358/2%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:03	81166/81166	---M--	200	added ('OK')	image/jpeg	etag:%22b9e1def0ef24706d32472a2ad1dbf32e%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143550/3%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143550/3%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:04	29573/29573	---M--	200	added ('OK')	image/jpeg	etag:%229916a797805b0810fb305ad7fa6e5357%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143548/3%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143548/3%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:04	86355/86355	---M--	200	added ('OK')	image/jpeg	etag:%228ec3a97ea681cfe1b19ca65f6704e938%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143656/4%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143656/4%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:04	30571/30571	---M--	200	added ('OK')	image/jpeg	etag:%226ea511c55f559d78483c6fc24c63fd0f%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143654/4%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143654/4%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:05	29312/29312	---M--	200	added ('OK')	image/jpeg	etag:%2265a9c7642165e66bed67f84313b7acd3%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143553/5%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143553/5%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:05	68762/68762	---M--	200	added ('OK')	image/jpeg	etag:%22b819d4a58eea1be64b56e29fbed0356c%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143555/5%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143555/5%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:06	52244/52244	---M--	200	added ('OK')	image/jpeg	etag:%2231a276c6c675e519c70505ad90187f64%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143435/6%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143435/6%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:06	42316/42316	---M--	200	added ('OK')	image/jpeg	etag:%2255dc9657da86e7b6cdddbdd06f754a16%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143432/6%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143432/6%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:07	44649/44649	---M--	200	added ('OK')	image/jpeg	etag:%2277737efef259676431144f5de75ce2f3%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143658/7%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143658/7%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:07	77194/77194	---M--	200	added ('OK')	image/jpeg	etag:%225bf815684f799f7a408f0cd3cc4ca2fd%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143701/7%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143701/7%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:07	44477/44477	---M--	200	added ('OK')	image/jpeg	etag:%22724ed7d4ded8ef2e3b8e4225f6d2ce61%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143600/8%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143600/8%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:08	34504/34504	---M--	200	added ('OK')	image/jpeg	etag:%227eec31b2e699cf5fbcda7cab7d557e15%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143558/8%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143558/8%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:08	151366/151366	---M--	200	added ('OK')	image/jpeg	etag:%2281821f455127a14de4df9d7004412dfe%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143703/9%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143703/9%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:09	114144/114144	---M--	200	added ('OK')	image/jpeg	etag:%22d0b5bb18325509769a635ee2719994d6%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20145703/9%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20145703/9%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:09	89414/89414	---M--	200	added ('OK')	image/jpeg	etag:%22944364447607abeb2aaf0cea598cf940%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143603/10%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143603/10%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:09	49773/49773	---M--	200	added ('OK')	image/jpeg	etag:%2223b4c17891bc01ba009e2cab358197cc%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143543/10%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143543/10%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:10	63165/63165	---M--	200	added ('OK')	image/jpeg	etag:%22b16fbf641fdc0ac8ea096d56016d1b0a%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143709/11%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143709/11%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:10	95964/95964	---M--	200	added ('OK')	image/jpeg	etag:%2204b362bbca12e37808928f99652a89ee%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143711/11%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143711/11%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:11	84546/84546	---M--	200	added ('OK')	image/jpeg	etag:%22b250957b9963e0b7efd3eaa8f24f0920%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143605/12%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143605/12%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:11	108376/108376	---M--	200	added ('OK')	image/jpeg	etag:%225f3dc9723c49596f07001c5f324c24dd%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143401/12%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143401/12%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:12	90200/90200	---M--	200	added ('OK')	image/jpeg	etag:%220d55c1ceb7fdd69076585aab6ba9dbc2%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143716/13%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143716/13%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:12	37924/37924	---M--	200	added ('OK')	image/jpeg	etag:%2231e30079198df928126a807274319b58%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143714/13%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143714/13%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:12	51148/51148	---M--	200	added ('OK')	image/jpeg	etag:%2293b138112ea3f5b2d06cbf5be8f811f6%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143610/14%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143610/14%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:13	23029/23029	---M--	200	added ('OK')	image/jpeg	etag:%22ce23521774a5b3e4b6224eb8d1011b1b%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143608/14%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143608/14%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:13	62371/62371	---M--	200	added ('OK')	image/jpeg	etag:%22b8cea1a57ffecb0f0acebb6621d2342f%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143620/15%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143620/15%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:14	56924/56924	---M--	200	added ('OK')	image/jpeg	etag:%22ff77006f1e8c96083f2ad35d3da14cf9%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143617/15%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143617/15%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:14	77773/77773	---M--	200	added ('OK')	image/jpeg	etag:%224c3a9e0b0bbb633a0e701dc90b05428c%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143441/16%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143441/16%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:14	31647/31647	---M--	200	added ('OK')	image/jpeg	etag:%2268f48150f712b2f5aae91aafce4c7f38%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143438/16%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143438/16%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
